origin_zone,destination_zone,trip_count,private,public,other,mixed,non_motorized,distance
662,660,236.70014,0.0,0.0,1.0,0.0,0.0,1.3977964105496423
662,662,,,,,,,0.0
662,661,135.4483,0.0,0.0,0.0,0.0,1.0,0.7146682017558681
662,659,248.94061,0.0,0.0,0.0,0.0,1.0,1.903736031023229
662,35,52.1054,0.0,0.0,0.0,0.0,1.0,10.020407466881272
662,361,49.618829999999996,0.0,1.0,0.0,0.0,0.0,6.804407181181562
662,657,55.37936,0.0,0.0,0.0,0.0,1.0,1.2345964600255475
660,31,220.2906,0.0,1.0,0.0,0.0,0.0,9.617436261883563
656,183,122.4979,0.0,0.0,0.0,0.0,1.0,2.9938220485326754
654,440,,,,,,,9.468137674754491
663,54,858.9513,0.4948296835920733,0.5051703164079268,0.0,0.0,0.0,8.131563238516726
657,656,90.51507,0.0,0.0,0.0,0.0,1.0,0.4702350248273699
662,307,81.29081,0.0,1.0,0.0,0.0,0.0,16.422961777462465
656,656,1061.7664,0.0,0.0,0.0,0.0,1.0,0.0
661,481,200.0167,0.0,1.0,0.0,0.0,0.0,14.174218214257465
661,183,442.0862,0.0,0.5396877351068637,0.4603122648931362,0.0,0.0,3.3209376381959403
665,657,325.77582,0.0,0.0,0.0,0.0,1.0,0.43794151280649
659,183,,,,,,,2.891481190500958
659,440,,,,,,,9.937430300972272
658,183,378.5283,1.0,0.0,0.0,0.0,0.0,2.966686249429366
658,660,62.961890000000004,0.0,1.0,0.0,0.0,0.0,2.7785869995849777
658,641,95.89941,0.0,1.0,0.0,0.0,0.0,3.9143876921207017
665,638,167.1232,0.0,0.0,0.0,0.0,1.0,3.5522500936305446
657,309,239.6277,0.0,1.0,0.0,0.0,0.0,16.784323249724352
664,183,,,,,,,3.0593210974783247
654,658,,,,,,,0.2742995493367103
654,247,,,,,,,3.8340184045469528
663,660,186.978,0.0,1.0,0.0,0.0,0.0,0.7300796227208651
663,16,406.9725,0.0,1.0,0.0,0.0,0.0,11.38320721466043
663,657,800.7654,0.0,1.0,0.0,0.0,0.0,1.9683018034477764
663,175,616.1236,1.0,0.0,0.0,0.0,0.0,1.9923073351873886
665,662,561.4162200000001,0.0,0.8265183360751492,0.1734816639248506,0.0,0.0,0.9045751315029725
657,525,158.0202,1.0,0.0,0.0,0.0,0.0,15.169924675975345
662,0,,,,,,,
248,660,237.7462,1.0,0.0,0.0,0.0,0.0,0.6548840386848734
660,471,223.3597,0.0,1.0,0.0,0.0,0.0,11.152766709544926
660,173,,,,,,,2.4706916252080346
660,665,226.3458,0.0,0.0,0.0,0.0,1.0,1.2552130486101536
659,174,1464.135,1.0,0.0,0.0,0.0,0.0,2.113178707441025
659,148,1464.135,1.0,0.0,0.0,0.0,0.0,17.109974573034144
662,13,91.9586,0.0,1.0,0.0,0.0,0.0,11.485678810070521
656,196,,,,,,,3.6261389210758574
654,651,130.5064,0.0,1.0,0.0,0.0,0.0,2.5450386732528383
654,654,292.3983,0.0,0.0,0.5757567673957065,0.0,0.42424323260429353,0.0
662,7,132.6757,0.0,1.0,0.0,0.0,0.0,11.174809643959096
655,772,45.65088,0.0,1.0,0.0,0.0,0.0,7.324913762140893
594,661,124.8599,0.0,1.0,0.0,0.0,0.0,12.972839579289191
640,657,418.0337,0.0,1.0,0.0,0.0,0.0,6.095913782074634
662,778,77.05125,0.0,1.0,0.0,0.0,0.0,6.806290880470904
662,779,246.4475,0.0,1.0,0.0,0.0,0.0,4.83258307535201
661,321,,,,,,,17.505039831649277
661,176,,,,,,,3.3376475683480904
659,187,37.49008,1.0,0.0,0.0,0.0,0.0,1.2096950303065646
659,245,81.36367,1.0,0.0,0.0,0.0,0.0,2.2260092460790566
663,22,680.4623,0.0,1.0,0.0,0.0,0.0,12.601473633958108
663,662,680.4623,0.0,0.0,0.0,0.0,1.0,1.1843180507426243
663,177,1360.2138,0.0,0.0,1.0,0.0,0.0,4.877415998439658
654,225,124.9926,0.0,1.0,0.0,0.0,0.0,3.9065705081435156
664,179,,,,,,,2.1436717868378095
661,647,50.31433,0.0,1.0,0.0,0.0,0.0,4.031406129559501
661,495,53.49221,0.0,1.0,0.0,0.0,0.0,11.251815340186038
661,0,86.95863,0.0,0.0,0.0,0.0,1.0,
656,659,,,,,,,0.39441756507754283
656,38,,,,,,,6.698373348485196
662,247,55.37936,0.0,1.0,0.0,0.0,0.0,2.834919585702269
661,581,66.15101999999999,0.0,1.0,0.0,0.0,0.0,16.258047028075126
659,172,,,,,,,1.465534254198636
662,117,,,,,,,1.3580905464333317
662,249,,,,,,,2.827056569772266
662,252,,,,,,,2.813604752936873
665,174,,,,,,,1.7031823117337805
665,225,,,,,,,4.4670290585611205
663,179,,,,,,,2.865439810300458
665,511,,,,,,,11.65802741772041
665,660,,,,,,,1.2552130486101536
665,471,,,,,,,10.520335618860962
661,652,475.7284,1.0,0.0,0.0,0.0,0.0,3.832880255879826
661,642,355.9348,0.0,1.0,0.0,0.0,0.0,6.571850176593258
661,663,979.7921,0.0,0.0,0.0,0.0,1.0,0.8483382285769582
657,497,,,,,,,12.61326419630951
664,53,114.4817,0.0,1.0,0.0,0.0,0.0,7.1517443599370285
655,37,79.63857,0.0,1.0,0.0,0.0,0.0,7.723458100434545
655,173,161.70322000000002,0.0,0.0,0.0,0.0,1.0,0.47366847518807786
655,506,1138.732,1.0,0.0,0.0,0.0,0.0,13.632493711218299
50,16,,,,,,,0.8095713321772287
46,233,,,,,,,11.927059626230477
9,8,69.64389,0.0,0.0,0.0,0.0,1.0,0.6832616284970785
9,49,68.49095,0.0,0.0,0.0,0.0,1.0,1.721305781905686
9,0,68.93884,1.0,0.0,0.0,0.0,0.0,
9,9,851.1253600000001,0.0,0.0,0.0,0.0,1.0,0.0
16,668,,,,,,,10.272841623024897
1,35,67.99068,0.0,1.0,0.0,0.0,0.0,4.376126872962319
1,26,65.5788,0.0,1.0,0.0,0.0,0.0,3.646683256722762
42,498,182.5748,0.0,1.0,0.0,0.0,0.0,5.246984989794028
32,34,187.6707,0.0,0.0,0.0,0.0,1.0,0.7223057571613399
17,18,1992.5958,0.0,0.0,0.0,0.0,1.0,0.8420155711959151
17,49,639.429,1.0,0.0,0.0,0.0,0.0,1.7990226597781693
17,250,165.1334,0.0,1.0,0.0,0.0,0.0,16.840517895550985
17,592,641.0031,1.0,0.0,0.0,0.0,0.0,1.573628439941977
17,639,464.6427,1.0,0.0,0.0,0.0,0.0,5.519579008095242
33,999,,,,,,,
4,18,166.5485,0.0,1.0,0.0,0.0,0.0,2.1135056602386855
4,4,160.6403,0.0,0.0,0.0,0.0,1.0,0.0
4,557,693.2611999999999,1.0,0.0,0.0,0.0,0.0,1.0149914202241934
557,524,405.8357,1.0,0.0,0.0,0.0,0.0,8.5586260468386
4,9,194.5971,1.0,0.0,0.0,0.0,0.0,1.2950075707291884
52,677,,,,,,,9.109047378112543
31,622,194.1548,0.0,0.0,0.0,0.0,1.0,3.181038729243526
31,31,757.7647,0.0,0.0,0.0,0.0,1.0,0.0
31,29,543.0495000000001,0.0,0.0,0.0,0.0,1.0,1.2292592660793902
21,48,131.3783,0.0,0.0,0.0,0.0,1.0,1.306173343492533
16,18,1027.1547,0.4643690964953964,0.1126056279545817,0.10595502313332159,0.0,0.3170702524167002,1.380523633834507
16,46,244.8551,0.0,0.0,0.0,0.0,1.0,1.288225708214931
1,20,179.32328,0.0,1.0,0.0,0.0,0.0,2.502431120589943
1,292,87.16342,0.0,1.0,0.0,0.0,0.0,9.696836862660934
1,10,239.67839999999998,0.0,0.5371481118031496,0.0,0.0,0.46285188819685047,1.393449624389169
1,704,196.4593,0.0,0.0,0.0,1.0,0.0,18.65552387182992
1,12,87.16342,0.0,0.0,0.0,0.0,1.0,1.3518799220463815
1,1,128.7428,0.0,0.0,0.0,0.0,1.0,0.0
9,527,71.58694,0.0,1.0,0.0,0.0,0.0,9.27750972354335
9,627,72.05508,0.0,0.0,0.0,0.0,1.0,6.433284502620412
9,20,499.904,0.0,0.4392067276917168,0.0,0.0,0.5607932723082832,1.51050537719408
33,34,,,,,,,0.5900994507888645
33,48,,,,,,,0.8316681976360855
33,33,,,,,,,0.0
33,429,,,,,,,2.80993761238421
17,22,,,,,,,1.2238349128125416
16,503,260.6959,1.0,0.0,0.0,0.0,0.0,4.878401031391878
21,593,115.0124,0.0,0.0,0.0,0.0,1.0,0.8234914099107958
15,497,570.0491,0.0,1.0,0.0,0.0,0.0,6.403538554340797
41,660,,,,,,,12.228136532497887
28,548,113.8065,1.0,0.0,0.0,0.0,0.0,14.221914874308473
22,146,84.97098000000001,0.0,1.0,0.0,0.0,0.0,6.496134007382911
7,508,,,,,,,7.047992314170907
7,10,,,,,,,0.8956320109503461
7,4,,,,,,,0.8037180178214964
1,540,,,,,,,
1,600,,,,,,,3.167090599654581
10,10,208.542,0.0,0.0,0.0,0.0,1.0,0.0
49,15,1082.8531,0.0,0.0,0.0,0.0,1.0,1.0723960897503824
15,49,513.1658,0.0,0.0,0.0,0.0,1.0,1.0723960897503824
49,302,449.2405,1.0,0.0,0.0,0.0,0.0,14.627164527473862
46,43,86.42863,0.0,0.0,0.0,0.0,1.0,0.5344035596233846
46,16,76.17204,0.0,0.0,1.0,0.0,0.0,1.288225708214931
17,749,,,,,,,
26,26,272.40292,0.0,0.0,0.4992152800711534,0.0,0.5007847199288467,0.0
26,48,54.959540000000004,0.0,1.0,0.0,0.0,0.0,3.0722581628350794
26,24,134.11572,0.0,0.0,1.0,0.0,0.0,1.9253579990916623
36,52,,,,,,,1.3559130570953757
10,166,,,,,,,2.922153386024857
10,287,,,,,,,7.11507407729137
24,24,,,,,,,0.0
34,23,,,,,,,0.7939029800070819
28,18,57.48137,0.0,1.0,0.0,0.0,0.0,3.7574793778006383
28,28,588.0373500000001,0.0,0.0,0.0,0.0,1.0,0.0
49,43,309.1412,0.0,0.0,0.0,0.0,1.0,0.8916199581982085
49,49,831.80925,0.0,0.0,0.0,0.0,1.0,0.0
49,9,120.962,0.0,1.0,0.0,0.0,0.0,1.721305781905686
13,420,286.3901,0.0,1.0,0.0,0.0,0.0,4.7575106705265275
13,18,1036.6521,0.0,0.0,0.0,0.0,1.0,0.36268962628142837
1,11,65.5788,0.0,0.0,1.0,0.0,0.0,1.8732161623929717
32,49,,,,,,,2.1659158376787087
6,431,269.6041,0.0,1.0,0.0,0.0,0.0,5.468866117839449
6,15,145.279,0.0,1.0,0.0,0.0,0.0,0.9670531605203809
6,14,65.67452,0.0,0.0,0.0,0.0,1.0,0.7680498490859975
21,287,,,,,,,5.308249045691011
21,50,,,,,,,1.73471752258834
32,557,,,,,,,4.953480860590507
32,325,,,,,,,14.693084808554906
32,320,,,,,,,7.321290226707174
45,34,,,,,,,2.7575758539311597
16,287,92.65099000000001,0.0,0.0,0.0,0.0,1.0,7.590589821272771
16,13,88.63336,0.0,1.0,0.0,0.0,0.0,1.232855388000311
15,20,195.9946,0.0,1.0,0.0,0.0,0.0,2.229946010416017
15,18,901.7367999999999,0.0,0.5063916655059437,0.0,0.0,0.4936083344940564,1.8340861478854045
3,3,430.13149999999996,0.0,0.0,0.0,0.0,1.0,0.0
5,50,,,,,,,1.9551591596499802
33,20,870.8323999999999,0.0,0.0,0.0,0.0,1.0,1.3249672914421153
32,299,666.5848,0.0,1.0,0.0,0.0,0.0,10.597398514598535
34,15,524.1813,0.0,1.0,0.0,0.0,0.0,2.688974736078555
42,60,,,,,,,8.32617074298055
48,500,,,,,,,3.6136646331477196
48,494,,,,,,,1.831210654314373
38,296,,,,,,,9.454572276410806
23,41,129.8869,0.0,0.0,0.0,0.0,1.0,0.3739111007752891
23,499,189.3405,0.0,0.0,0.0,0.0,1.0,2.155143337754423
43,50,448.3206,0.0,0.0,0.0,0.0,1.0,0.8882207146908775
43,366,461.3541,1.0,0.0,0.0,0.0,0.0,4.395021606141922
43,513,417.4833,0.0,1.0,0.0,0.0,0.0,5.18511298213192
43,48,334.4206,1.0,0.0,0.0,0.0,0.0,1.2948806286447567
43,34,292.7615,1.0,0.0,0.0,0.0,0.0,1.8581084876848053
32,48,489.3135,0.0,0.6490519881425713,0.0,0.0,0.35094801185742885,1.2720088469894175
32,292,170.5362,0.0,1.0,0.0,0.0,0.0,6.990555968881101
29,225,181.5721,0.0,1.0,0.0,0.0,0.0,6.963648025083748
29,29,164.2224,0.0,0.0,1.0,0.0,0.0,0.0
17,299,227.8117,0.0,1.0,0.0,0.0,0.0,11.503690390082696
34,510,183.0963,0.0,1.0,0.0,0.0,0.0,2.2109737362578086
34,17,207.8883,0.0,0.0,0.0,0.0,1.0,1.7075039737001718
48,18,280.35450000000003,0.0,0.0,0.0,0.0,1.0,0.8196621240925205
48,34,166.669,0.0,0.0,0.0,0.0,1.0,0.6792812768069381
424,67,482.5499,1.0,0.0,0.0,0.0,0.0,10.087759905921416
48,19,166.0199,0.0,0.0,0.0,0.0,1.0,1.4027568650855888
48,430,91.32481,0.0,1.0,0.0,0.0,0.0,2.089601294320301
48,363,73.63724,0.0,1.0,0.0,0.0,0.0,5.912673405292526
50,30,123.3204,0.0,0.0,0.0,0.0,1.0,2.768361095212782
22,34,426.3162,1.0,0.0,0.0,0.0,0.0,0.5100882785094548
34,22,377.80809999999997,0.0,0.0,0.0,0.0,1.0,0.5100882785094548
22,516,152.0343,0.0,1.0,0.0,0.0,0.0,1.4984310984257092
20,594,327.6089,0.0,0.0,0.0,0.0,1.0,1.3531041474905103
594,594,140.1996,0.0,0.0,0.0,0.0,1.0,0.0
5,611,,,,,,,5.074429245641048
19,590,,,,,,,4.460994132710264
49,20,313.4399,0.0,0.0,0.0,0.0,1.0,1.2750625873823302
49,510,274.4734,0.0,1.0,0.0,0.0,0.0,3.8274546421364635
50,763,133.7262,0.0,1.0,0.0,0.0,0.0,15.65456815850247
50,15,489.3835,0.0,0.0,0.0,0.0,1.0,1.484783835936751
49,18,206.4583,0.0,0.0,0.0,0.0,1.0,0.9921228905918176
46,640,,,,,,,2.2416063748801855
10,8,188.1493,0.0,1.0,0.0,0.0,0.0,1.1495336234984799
52,545,101.4551,0.0,1.0,0.0,0.0,0.0,15.461738169324473
34,32,539.4658999999999,0.0,0.0,0.0,0.0,1.0,0.7223057571613399
33,356,408.1214,0.0,1.0,0.0,0.0,0.0,8.077767896002257
34,320,515.1857,0.0,1.0,0.0,0.0,0.0,7.652700300481589
34,494,132.7207,0.0,0.0,0.0,0.0,1.0,1.1611052870012777
34,291,,,,,,,6.562881220980589
1,497,133.4777,0.0,0.0,0.0,1.0,0.0,6.090746420414032
1,18,413.0122,1.0,0.0,0.0,0.0,0.0,2.177607661710199
1,498,87.16342,0.0,1.0,0.0,0.0,0.0,5.972392954320695
16,669,101.2164,0.0,1.0,0.0,0.0,0.0,10.974588952125295
45,999,137.8168,1.0,0.0,0.0,0.0,0.0,
45,29,226.8342,0.0,0.0,1.0,0.0,0.0,0.7380321046997653
45,20,384.0609,0.0,1.0,0.0,0.0,0.0,2.962425917618086
45,31,319.1995,0.0,0.0,0.0,0.0,1.0,0.7284037810922253
17,511,333.3624,1.0,0.0,0.0,0.0,0.0,2.7976671309868664
17,17,423.34617,0.0,0.0,0.0,0.0,1.0,0.0
17,48,159.7348,0.0,0.0,0.0,0.0,1.0,1.5657513207038274
14,15,730.3258999999999,0.0,0.0,0.0,0.0,1.0,0.6456498502298957
16,499,,,,,,,4.765102032597211
48,627,307.5192,0.0,1.0,0.0,0.0,0.0,4.588705463926283
18,471,158.6225,0.0,1.0,0.0,0.0,0.0,8.172339958537613
9,164,260.12303,0.0,0.2099653767680624,0.0,0.7900346232319375,0.0,1.4398432038051638
164,593,104.6085,0.0,0.0,0.0,0.0,1.0,1.0618735861108024
9,10,153.05096,0.0,0.0,0.0,0.0,1.0,0.469543741867684
9,7,154.55723,0.0,0.0,0.0,0.0,1.0,1.27105768342049
7,9,78.03175,0.0,0.0,0.0,0.0,1.0,1.27105768342049
9,287,54.97399,0.0,1.0,0.0,0.0,0.0,6.947039525760983
9,12,,,,,,,0.5847872242497774
20,287,227.9268,0.0,1.0,0.0,0.0,0.0,5.959925205347737
20,15,255.6273,0.0,1.0,0.0,0.0,0.0,2.229946010416017
22,447,162.4392,0.0,0.0,0.0,0.0,1.0,2.4980263049357014
22,11,108.8583,0.0,1.0,0.0,0.0,0.0,1.9011178357251397
10,641,113.1568,0.0,1.0,0.0,0.0,0.0,5.911826955142204
33,31,,,,,,,1.7429548070077596
41,494,,,,,,,0.6033272614291082
28,365,,,,,,,6.578680984623492
13,9,2207.5119,0.44207340399841105,0.32619982705416,0.0,0.0,0.23172676894742902,0.900181410571735
9,13,528.9411,0.0,0.3442995826945571,0.0,0.0,0.6557004173054429,0.900181410571735
13,447,208.0286,0.0,1.0,0.0,0.0,0.0,3.4997790940904934
34,331,116.1875,0.0,1.0,0.0,0.0,0.0,14.730956374022831
34,618,183.0963,0.0,1.0,0.0,0.0,0.0,11.481382087974723
28,374,86.47457,0.0,1.0,0.0,0.0,0.0,6.54473805147567
5,505,,,,,,,7.510409151744109
7,11,347.58,0.0,0.0,0.0,0.0,1.0,0.6204204131841627
7,6,474.2078,0.0,0.0,0.0,0.0,1.0,0.5300780809352311
7,22,113.0757,0.0,1.0,0.0,0.0,0.0,2.5205266361087317
7,15,182.5261,0.0,0.0,0.0,0.0,1.0,0.8037152139888744
7,7,182.5261,0.0,0.0,0.0,0.0,1.0,0.0
51,420,1556.0068,1.0,0.0,0.0,0.0,0.0,1.4073311705438283
51,38,171.0442,0.0,0.0,0.0,0.0,1.0,1.1108304619569775
38,37,171.0442,0.0,0.0,0.0,0.0,1.0,0.8416631302941395
51,5,74.14503,0.0,1.0,0.0,0.0,0.0,4.415595459840889
51,0,74.14503,0.0,1.0,0.0,0.0,0.0,
51,51,95.87194000000001,0.0,0.0,0.0,0.0,1.0,0.0
51,227,43.15854,0.0,1.0,0.0,0.0,0.0,7.664606059938252
51,677,42.46938,0.0,1.0,0.0,0.0,0.0,8.442200501614305
51,292,42.46938,0.0,1.0,0.0,0.0,0.0,7.769089168954761
51,427,42.46937,0.0,0.0,0.0,0.0,1.0,0.7744668468377709
50,54,,,,,,,10.004301726585457
29,500,419.9839,0.0,1.0,0.0,0.0,0.0,6.060934814480115
29,11,419.9839,0.0,1.0,0.0,0.0,0.0,3.3988359927808847
19,18,753.2952,0.0,0.0,0.0,0.0,1.0,0.8852107066453835
20,766,199.5338,0.0,1.0,0.0,0.0,0.0,18.945551755698464
20,494,227.9268,1.0,0.0,0.0,0.0,0.0,1.7075653767113692
15,329,357.523,0.0,1.0,0.0,0.0,0.0,20.10171658219204
2,316,88.9146,0.0,1.0,0.0,0.0,0.0,15.029880687094595
2,4,124.6163,0.0,0.0,0.0,0.0,1.0,0.6181157664820309
2,287,63.459019999999995,0.0,1.0,0.0,0.0,0.0,8.05169741447824
2,13,63.87401,0.0,1.0,0.0,0.0,0.0,1.9232146263171548
2,135,63.459019999999995,0.0,1.0,0.0,0.0,0.0,5.978632926524481
2,140,80.09975,0.0,1.0,0.0,0.0,0.0,4.155087705788628
2,504,79.57934,0.0,1.0,0.0,0.0,0.0,7.437241146255757
2,9,194.557,0.0,0.0,0.0,0.0,1.0,1.1934431182898415
2,41,88.9146,0.0,1.0,0.0,0.0,0.0,3.765327828528145
2,14,124.0956,0.0,1.0,0.0,0.0,0.0,2.067710042494598
9,11,195.72692,0.0,0.0,0.0,0.0,1.0,1.0177607859189366
1,500,87.13023000000001,0.0,0.0,0.0,0.0,1.0,5.31324496038899
42,501,132.3427,0.0,1.0,0.0,0.0,0.0,2.7781167347761606
32,650,,,,,,,6.942808666609576
501,430,84.62080999999999,0.0,0.0,0.0,0.0,1.0,0.9140735999444318
10,9,997.0182,0.0,0.0,0.0,0.0,1.0,0.469543741867684
28,9,90.88641,0.0,1.0,0.0,0.0,0.0,4.03131452937085
28,29,40.44673,0.0,1.0,0.0,0.0,0.0,1.9897067722700688
48,307,112.8408,0.0,1.0,0.0,0.0,0.0,7.774962704049616
48,296,201.9,0.0,1.0,0.0,0.0,0.0,9.038644818430985
2,2,186.4488,0.0,0.0,0.0,0.0,1.0,0.0
2,558,129.1995,0.0,1.0,0.0,0.0,0.0,3.876813251562748
34,20,326.9215,0.0,0.0,0.0,0.0,1.0,0.8455308888479088
50,510,199.5473,0.0,1.0,0.0,0.0,0.0,3.4321915664472025
50,320,148.8504,0.0,1.0,0.0,0.0,0.0,8.866746117592562
15,15,407.86872,0.0,0.0,0.0,0.0,1.0,0.0
15,4,74.28712,0.0,1.0,0.0,0.0,0.0,1.5441084447249829
15,122,90.34194000000001,0.0,1.0,0.0,0.0,0.0,2.7751749108768147
15,506,92.71173,0.0,1.0,0.0,0.0,0.0,6.687844688756329
39,292,52.715790000000005,0.0,1.0,0.0,0.0,0.0,10.201584473133932
39,2,52.715790000000005,0.0,0.0,0.0,0.0,1.0,0.6248040548751048
39,67,83.08028,0.0,1.0,0.0,0.0,0.0,6.778923069399668
32,65,750.2996,1.0,0.0,0.0,0.0,0.0,10.353232376497123
35,619,,,,,,,2.6172602968541074
32,287,434.0904,0.0,0.0,0.0,0.0,1.0,5.349174512116711
32,516,154.2753,0.0,1.0,0.0,0.0,0.0,1.605577986592624
32,652,906.1804,0.0,1.0,0.0,0.0,0.0,7.517528939089576
34,361,119.2353,0.0,1.0,0.0,0.0,0.0,5.825730189772437
12,500,625.4607,0.0,1.0,0.0,0.0,0.0,4.048626583885496
12,9,776.2315,0.0,0.0,0.8061126094470529,0.0,0.19388739055294715,0.5847872242497774
46,45,64.93554,0.0,0.0,0.0,0.0,1.0,0.5564065358107327
46,44,64.93554,0.0,0.0,0.0,0.0,1.0,0.7150338242227343
16,23,,,,,,,2.623370202025428
11,268,289.783,0.0,0.0,0.0,0.0,1.0,10.368356836453366
129,50,,,,,,,2.678916146552184
42,42,283.4736,0.0,0.0,0.0,0.0,1.0,0.0
42,35,235.5996,0.0,0.0,0.0,0.0,1.0,0.9194972430665286
33,32,1488.0106999999998,0.0,0.0,0.0,0.0,1.0,0.555110153582662
14,349,,,,,,,5.167012298266061
349,7,,,,,,,5.403874085765699
14,560,,,,,,,4.526870433625066
21,100,97.40579,1.0,0.0,0.0,0.0,0.0,8.507262151224753
21,67,192.249,0.0,1.0,0.0,0.0,0.0,8.009661586104606
21,374,97.40578000000001,0.0,1.0,0.0,0.0,0.0,7.740791092238951
21,537,622.799,0.5741489629880588,0.42585103701194127,0.0,0.0,0.0,
21,440,98.04276,0.0,1.0,0.0,0.0,0.0,6.727610787194811
21,126,98.04276,0.0,1.0,0.0,0.0,0.0,4.3334876440643555
21,358,98.04276,0.0,1.0,0.0,0.0,0.0,6.59392901450172
21,16,217.6644,0.0,1.0,0.0,0.0,0.0,2.4147738454150134
37,29,,,,,,,1.5697151439552677
37,30,,,,,,,1.0750811008062304
33,472,628.6101,0.0,1.0,0.0,0.0,0.0,7.767788917786132
33,18,1885.8913000000002,0.0,0.0,0.0,0.0,1.0,1.6105543072967128
33,35,623.403,0.0,1.0,0.0,0.0,0.0,0.6864668145301039
15,14,487.5534,0.0,0.0,0.5372980682731369,0.0,0.46270193172686314,0.6456498502298957
15,52,,,,,,,4.068912045021761
16,427,,,,,,,3.6885306413247694
3,4,186.10342,0.0,0.0,0.0,0.0,1.0,0.8167810591741034
4,3,93.05171,0.0,0.0,0.0,0.0,1.0,0.8167810591741034
3,41,276.22321,0.0,1.0,0.0,0.0,0.0,3.252157434504868
13,48,316.4477,0.0,0.0,0.0,0.0,1.0,1.087247941311413
32,16,83.71110999999999,0.0,1.0,0.0,0.0,0.0,2.535044479180906
21,494,432.5358,0.0,0.0,1.0,0.0,0.0,1.3249189654341105
39,575,,,,,,,0.6136268165070812
35,31,402.5386,0.0,1.0,0.0,0.0,0.0,1.300001882649364
16,16,1605.6332,0.5285988107370974,0.0,0.0,0.0,0.4714011892629027,0.0
16,9,325.447,0.0,1.0,0.0,0.0,0.0,1.9091559852503381
16,510,371.7569,1.0,0.0,0.0,0.0,0.0,4.241280359986952
16,589,105.8349,0.0,1.0,0.0,0.0,0.0,5.4371401977042275
34,43,132.7207,1.0,0.0,0.0,0.0,0.0,1.8581084876848053
34,37,94.03339,0.0,1.0,0.0,0.0,0.0,2.401474690218697
34,34,355.9189,0.0,0.0,0.0,0.0,1.0,0.0
34,0,187.4775,0.0,0.0,0.0,0.0,1.0,
16,126,101.2843,0.0,1.0,0.0,0.0,0.0,2.328900776895435
16,593,476.9789,1.0,0.0,0.0,0.0,0.0,2.8999969698618537
4,182,,,,,,,10.691803754956831
24,677,,,,,,,11.130179266428566
32,511,214.3756,0.0,1.0,0.0,0.0,0.0,1.5153959801082295
32,288,670.8563,0.0,0.7202520122416678,0.27974798775833215,0.0,0.0,5.07402190428321
32,497,187.5991,0.0,1.0,0.0,0.0,0.0,3.4262140643098973
32,32,143.8131,0.0,0.0,0.0,0.0,1.0,0.0
32,33,242.572,0.0,0.0,0.0,0.0,1.0,0.555110153582662
41,15,386.6202,0.0,1.0,0.0,0.0,0.0,3.219312868327853
41,145,163.1635,0.0,1.0,0.0,0.0,0.0,7.053507504371724
15,41,145.6232,0.0,1.0,0.0,0.0,0.0,3.219312868327853
26,14,135.9877,0.0,0.0,0.0,0.0,1.0,0.9423207480380105
34,500,160.2879,0.0,1.0,0.0,0.0,0.0,2.946185001273813
43,31,153.6804,0.0,1.0,0.0,0.0,0.0,1.0568132623971342
39,39,275.62159,0.0,0.0,0.0,0.0,1.0,0.0
10,13,289.783,0.0,0.0,0.0,0.0,1.0,0.6045587072107448
10,2,322.872,0.0,0.0,0.0,0.0,1.0,1.319007511522162
184,7,347.7126,0.0,1.0,0.0,0.0,0.0,9.050938908872839
52,497,292.9567,0.0,1.0,0.0,0.0,0.0,5.312236887277045
47,511,738.4624,1.0,0.0,0.0,0.0,0.0,2.7381921304493644
47,305,702.4747,1.0,0.0,0.0,0.0,0.0,8.01523160385981
47,36,702.1723,1.0,0.0,0.0,0.0,0.0,1.2448746453945476
47,33,702.4746,1.0,0.0,0.0,0.0,0.0,0.7670241622894824
47,498,967.6197999999999,0.7259821471201809,0.27401785287981917,0.0,0.0,0.0,4.916007164037713
47,648,702.1723,0.0,1.0,0.0,0.0,0.0,6.208787792379368
47,143,702.4747,0.0,1.0,0.0,0.0,0.0,9.967803913001578
47,151,368.3309,0.0,1.0,0.0,0.0,0.0,10.248604805988318
15,306,456.632,0.0,1.0,0.0,0.0,0.0,10.144456155662654
18,13,127.063,0.0,0.0,0.0,0.0,1.0,0.36268962628142837
32,494,121.6673,0.0,0.0,0.0,0.0,1.0,1.034806489847368
427,21,189.3783,0.0,1.0,0.0,0.0,0.0,3.956208980092091
47,592,,,,,,,3.4097161395452913
592,47,,,,,,,3.4097161395452913
47,566,,,,,,,4.794799628854545
47,500,,,,,,,3.913667541250326
10,559,374.699,0.0,0.0,1.0,0.0,0.0,4.570389144307307
12,21,,,,,,,1.3079281605496986
12,287,673.6705999999999,0.0,1.0,0.0,0.0,0.0,6.365194455674355
42,288,107.7103,0.0,1.0,0.0,0.0,0.0,6.630257957458824
42,307,94.29276,0.0,1.0,0.0,0.0,0.0,8.306798938795525
32,21,,,,,,,1.6481781605982626
20,49,,,,,,,1.2750625873823302
50,574,457.7214,0.0,1.0,0.0,0.0,0.0,5.367024400470616
50,36,130.3081,0.0,1.0,0.0,0.0,0.0,1.8285732770869072
50,17,300.4913,0.0,1.0,0.0,0.0,0.0,1.733597758858459
50,49,249.2812,0.0,0.0,0.0,0.0,1.0,0.4163341255948991
31,43,802.9315,0.0,1.0,0.0,0.0,0.0,1.0568132623971342
34,511,,,,,,,1.7854458111436466
34,355,,,,,,,6.6527160212182075
34,13,,,,,,,1.5769396210196431
46,752,,,,,,,
