origin_zone,destination_zone,trip_count,private,public,other,mixed,non_motorized,distance
253,405,200.3641,0.0,1.0,0.0,0.0,0.0,15.973138521899934
264,723,153.001,0.0,1.0,0.0,0.0,0.0,9.959413511448345
258,340,,,,,,,6.834463622748851
260,639,,,,,,,8.737491044761173
260,773,80.8426,0.0,1.0,0.0,0.0,0.0,6.1987573707380905
260,396,99.98371,0.0,1.0,0.0,0.0,0.0,13.825841097064345
260,361,59.469680000000004,0.0,1.0,0.0,0.0,0.0,8.180233952140261
660,302,,,,,,,20.056868259519984
660,119,,,,,,,4.974762701332295
250,52,,,,,,,12.807562013045859
250,15,,,,,,,14.908830430153225
259,417,,,,,,,13.2786786511286
260,48,,,,,,,12.76731297487683
264,593,209.4592,0.0,1.0,0.0,0.0,0.0,14.967660179528695
250,497,34.94343,0.0,1.0,0.0,0.0,0.0,17.92323088221465
253,30,591.1908,1.0,0.0,0.0,0.0,0.0,13.185533518565299
261,600,,,,,,,14.26533649249212
258,19,125.1288,0.0,1.0,0.0,0.0,0.0,16.297496027208418
258,0,124.2877,0.0,1.0,0.0,0.0,0.0,
251,57,87.94905,0.0,1.0,0.0,0.0,0.0,10.898874708653473
251,312,69.7877,0.0,1.0,0.0,0.0,0.0,20.912507654014153
250,237,,,,,,,6.301025814951723
260,43,51.08031,0.0,1.0,0.0,0.0,0.0,11.637542721585572
260,299,359.2209,0.0,1.0,0.0,0.0,0.0,21.02503485455635
258,287,440.7821,0.0,1.0,0.0,0.0,0.0,19.5574915753404
258,694,95.29535,0.0,1.0,0.0,0.0,0.0,
264,660,209.4592,0.0,1.0,0.0,0.0,0.0,1.9520710361275322
253,712,,,,,,,4.549841881643972
251,0,,,,,,,
253,143,,,,,,,25.538378245137505
259,13,,,,,,,15.36969043261139
267,594,507.8637,1.0,0.0,0.0,0.0,0.0,7.437256065038042
271,291,95.48456999999999,1.0,0.0,0.0,0.0,0.0,6.162165041868167
271,297,,,,,,,6.836830583494266
282,146,350.76673000000005,1.0,0.0,0.0,0.0,0.0,8.344878350845848
273,301,,,,,,,7.727565665973987
273,129,,,,,,,13.440700126976735
266,504,284.177,1.0,0.0,0.0,0.0,0.0,1.782017411598467
282,675,396.938,1.0,0.0,0.0,0.0,0.0,8.258311150788538
273,494,323.3795,0.0,1.0,0.0,0.0,0.0,9.16404675367065
273,283,,,,,,,2.8828811291345557
278,35,,,,,,,6.361838487643209
268,18,,,,,,,9.522322117498671
281,291,,,,,,,2.988128070405339
265,283,412.0681,1.0,0.0,0.0,0.0,0.0,1.9331717835963091
277,999,425.6397,1.0,0.0,0.0,0.0,0.0,
277,425,691.8212000000001,1.0,0.0,0.0,0.0,0.0,5.052913316449115
277,537,57.291990000000006,1.0,0.0,0.0,0.0,0.0,
273,430,55.488519999999994,0.0,1.0,0.0,0.0,0.0,8.48708096947528
277,669,54.512330000000006,0.0,1.0,0.0,0.0,0.0,6.368936665270145
283,0,,,,,,,
265,287,414.9307,1.0,0.0,0.0,0.0,0.0,4.56270757988177
274,276,1374.0821,1.0,0.0,0.0,0.0,0.0,1.6746478807102763
286,511,43.22084,1.0,0.0,0.0,0.0,0.0,8.203229352065138
271,287,244.3269,0.0,1.0,0.0,0.0,0.0,7.73944508203106
276,646,,,,,,,11.882220945638885
274,0,90.14175999999999,0.0,1.0,0.0,0.0,0.0,
999,284,,,,,,,
279,7,42.9455,0.0,1.0,0.0,0.0,0.0,10.507135554818404
271,503,290.2717,0.0,1.0,0.0,0.0,0.0,7.451344636713574
265,548,6.289569999999999,1.0,0.0,0.0,0.0,0.0,17.598026114006107
268,280,,,,,,,0.728483197059805
282,151,27.97482,1.0,0.0,0.0,0.0,0.0,14.254679891984539
282,275,30.31975,0.0,0.0,1.0,0.0,0.0,3.8230569830718832
271,728,,,,,,,
266,503,,,,,,,3.1502078856718927
266,554,,,,,,,16.81840958106573
284,999,465.4412,1.0,0.0,0.0,0.0,0.0,
265,50,25.84771,0.0,1.0,0.0,0.0,0.0,9.172240547732326
273,44,,,,,,,11.679936552085886
274,20,140.9604,1.0,0.0,0.0,0.0,0.0,11.313633000806282
279,15,137.0131,1.0,0.0,0.0,0.0,0.0,10.217144065252501
279,6,288.1881,0.0,1.0,0.0,0.0,0.0,10.998212658878915
279,94,216.399,0.0,1.0,0.0,0.0,0.0,14.983365282305291
279,22,137.0131,0.0,1.0,0.0,0.0,0.0,8.238473292158675
268,312,613.3455,0.0,1.0,0.0,0.0,0.0,6.0134526537233155
284,511,374.9964,0.0,1.0,0.0,0.0,0.0,6.412498885821616
282,13,26.61362,0.0,1.0,0.0,0.0,0.0,9.085227557464163
282,437,83.2112,0.0,1.0,0.0,0.0,0.0,3.7682190200588095
265,616,6.61028,1.0,0.0,0.0,0.0,0.0,15.726419523228918
265,7,6.29167,0.0,1.0,0.0,0.0,0.0,10.740324994294422
265,319,6.8947,1.0,0.0,0.0,0.0,0.0,3.538497983585544
282,48,193.2076,0.0,1.0,0.0,0.0,0.0,8.154340296333743
282,271,245.4838,0.0,0.0,1.0,0.0,0.0,2.851113763488609
279,279,,,,,,,0.0
279,164,,,,,,,10.113986145775073
273,272,,,,,,,0.7497874190869465
271,424,32.35866,1.0,0.0,0.0,0.0,0.0,5.88683096052345
267,738,,,,,,,
281,287,,,,,,,4.342711377771532
281,307,53.17448,0.0,1.0,0.0,0.0,0.0,3.8593222347119074
268,497,82.41305,1.0,0.0,0.0,0.0,0.0,6.112823989630997
738,773,34.73682,0.0,1.0,0.0,0.0,0.0,
740,738,794.8528,0.0,1.0,0.0,0.0,0.0,
740,13,530.2043,0.0,1.0,0.0,0.0,0.0,
740,816,964.4294,0.0,0.0,1.0,0.0,0.0,
740,735,28.94845,0.0,0.0,0.0,0.0,1.0,
740,741,19.88269,0.0,0.0,0.0,0.0,1.0,
751,682,22.87238,0.0,1.0,0.0,0.0,0.0,
738,729,1850.4856,0.7071338463806474,0.2928661536193527,0.0,0.0,0.0,
737,553,80.32848,0.0,1.0,0.0,0.0,0.0,
756,752,49.55595,0.0,0.0,0.0,0.0,1.0,
756,756,310.0259,0.0,0.0,0.0,0.0,1.0,
753,757,208.5949,0.0,1.0,0.0,0.0,0.0,
753,0,172.8238,1.0,0.0,0.0,0.0,0.0,
738,753,42.275310000000005,0.0,0.0,1.0,0.0,0.0,
738,594,34.73682,0.0,1.0,0.0,0.0,0.0,
738,550,,,,,,,
738,734,,,,,,,
738,163,16.75231,0.0,1.0,0.0,0.0,0.0,
738,246,19.07956,0.0,1.0,0.0,0.0,0.0,
753,516,146.1015,0.0,1.0,0.0,0.0,0.0,
734,164,737.9011,0.0,1.0,0.0,0.0,0.0,
734,746,737.9011,0.0,1.0,0.0,0.0,0.0,
751,593,95.32724,0.0,1.0,0.0,0.0,0.0,
751,751,138.79124,0.0,0.0,0.16761821567413043,0.0,0.8323817843258696,
751,752,93.64215,0.0,1.0,0.0,0.0,0.0,
737,122,178.0092,0.0,1.0,0.0,0.0,0.0,
738,732,126.1458,0.0,1.0,0.0,0.0,0.0,
738,312,496.2543,1.0,0.0,0.0,0.0,0.0,
738,730,44.19521,0.0,0.5231313529226357,0.47686864707736426,0.0,0.0,
738,740,20.29982,0.0,1.0,0.0,0.0,0.0,
753,548,77.69194,0.0,1.0,0.0,0.0,0.0,
738,752,19.07956,0.0,1.0,0.0,0.0,0.0,
738,19,208.39044,0.0,1.0,0.0,0.0,0.0,
738,293,83.18394,0.0,1.0,0.0,0.0,0.0,
287,757,61.4433,1.0,0.0,0.0,0.0,0.0,
287,496,62.098859999999995,1.0,0.0,0.0,0.0,0.0,2.1477697371460236
293,7,43.891529999999996,0.0,1.0,0.0,0.0,0.0,10.64987636629374
312,312,,,,,,,0.0
320,35,193.1287,0.0,1.0,0.0,0.0,0.0,8.096858155083638
307,306,,,,,,,0.8222527991536477
287,287,158.30793999999997,0.5648217644674045,0.0,0.0,0.0,0.43517823553259555,0.0
612,552,21.73986,1.0,0.0,0.0,0.0,0.0,6.000680618837814
287,146,99.33811,1.0,0.0,0.0,0.0,0.0,3.4653314435951277
300,669,477.2047,1.0,0.0,0.0,0.0,0.0,0.6443949103789111
669,300,261.42888,1.0,0.0,0.0,0.0,0.0,0.6443949103789111
295,286,,,,,,,3.856016286125329
296,9,53.7067,1.0,0.0,0.0,0.0,0.0,10.081900749276226
296,34,63.447680000000005,0.0,1.0,0.0,0.0,0.0,8.359363795138453
296,300,257.4764,0.0,0.0,0.0,0.0,1.0,1.898243616662688
296,287,344.7972,1.0,0.0,0.0,0.0,0.0,3.3733611226349773
316,20,,,,,,,12.796178623333489
303,103,283.3535,1.0,0.0,0.0,0.0,0.0,18.008619467149533
303,40,334.7463,1.0,0.0,0.0,0.0,0.0,12.868663703916353
303,621,286.1345,1.0,0.0,0.0,0.0,0.0,10.361411584517839
297,684,19.323439999999998,1.0,0.0,0.0,0.0,0.0,4.794698455066714
684,297,19.323439999999998,1.0,0.0,0.0,0.0,0.0,4.794698455066714
303,111,200.0096,0.0,1.0,0.0,0.0,0.0,19.514605457977954
309,291,34.2522,0.0,1.0,0.0,0.0,0.0,3.979872491652875
290,13,548.5167,0.0,1.0,0.0,0.0,0.0,7.145938539034573
312,287,,,,,,,3.4392473109892365
563,305,114.5197,0.0,1.0,0.0,0.0,0.0,12.762542420015814
315,9,1012.7118,1.0,0.0,0.0,0.0,0.0,13.140331538056808
292,161,135.3413,1.0,0.0,0.0,0.0,0.0,8.682773441190395
292,48,526.8929,0.0,1.0,0.0,0.0,0.0,8.087495001461553
292,618,526.8929,1.0,0.0,0.0,0.0,0.0,17.010189231063165
300,295,,,,,,,2.381135666561827
300,4,32.14922,0.0,1.0,0.0,0.0,0.0,11.838476099608787
291,683,885.8817,1.0,0.0,0.0,0.0,0.0,2.724259742622241
303,429,600.6998,1.0,0.0,0.0,0.0,0.0,6.300890108730072
305,512,102.2997,1.0,0.0,0.0,0.0,0.0,2.3512232724387028
226,298,51.41206,0.0,1.0,0.0,0.0,0.0,16.42123452054333
307,548,702.698,1.0,0.0,0.0,0.0,0.0,14.399116237265547
644,307,127.7728,0.0,1.0,0.0,0.0,0.0,12.544685357203132
309,288,103.7056,0.0,1.0,0.0,0.0,0.0,5.253067194352882
309,516,78.36076,0.0,1.0,0.0,0.0,0.0,9.111050147316387
305,291,,,,,,,1.2133076578263011
496,286,859.1589,0.0,0.0,1.0,0.0,0.0,5.571224845709897
296,331,165.6571,0.0,1.0,0.0,0.0,0.0,6.948514379268277
312,500,33.10436,0.0,1.0,0.0,0.0,0.0,5.902545003159675
312,297,33.10436,1.0,0.0,0.0,0.0,0.0,1.4645688074923418
312,555,72.46996,1.0,0.0,0.0,0.0,0.0,16.693514712437725
291,302,106.9289,0.0,1.0,0.0,0.0,0.0,6.514926768476014
315,286,54.228730000000006,1.0,0.0,0.0,0.0,0.0,6.481738997513784
312,511,,,,,,,7.045639081660645
294,34,102.7986,0.0,1.0,0.0,0.0,0.0,10.164656339208475
303,20,130.27,0.0,1.0,0.0,0.0,0.0,9.52680386405678
287,299,635.2274,0.0,1.0,0.0,0.0,0.0,5.448851088771287
300,327,115.9972,1.0,0.0,0.0,0.0,0.0,6.013336497971371
308,500,,,,,,,8.430874476740343
309,502,118.9884,0.0,0.0,0.0,0.0,1.0,7.732793213319769
288,511,223.9423,0.0,1.0,0.0,0.0,0.0,3.63873057100029
301,238,238.0268,1.0,0.0,0.0,0.0,0.0,20.033707037378086
307,18,382.8754,1.0,0.0,0.0,0.0,0.0,7.985373011126332
287,571,181.7026,1.0,0.0,0.0,0.0,0.0,10.62582893217359
316,683,125.1161,1.0,0.0,0.0,0.0,0.0,6.936654191006558
296,57,,,,,,,15.839241729023358
308,7,,,,,,,13.727337922535515
288,506,105.5667,1.0,0.0,0.0,0.0,0.0,1.8471032079854381
293,305,158.4088,1.0,0.0,0.0,0.0,0.0,0.8076312933824108
305,293,158.4088,1.0,0.0,0.0,0.0,0.0,0.8076312933824108
293,426,723.3455,0.0,0.0,0.0,1.0,0.0,3.595027699753942
312,592,33.43412,0.0,1.0,0.0,0.0,0.0,8.36354520372572
302,269,108.5702,1.0,0.0,0.0,0.0,0.0,6.300689263491342
307,302,186.92998,1.0,0.0,0.0,0.0,0.0,6.248084273796876
309,593,,,,,,,10.640474885582265
300,35,25.4166,1.0,0.0,0.0,0.0,0.0,9.59908649416379
129,296,193.8008,0.0,1.0,0.0,0.0,0.0,12.255599761499681
312,7,51.5084,0.0,1.0,0.0,0.0,0.0,11.323042660168378
312,13,72.46996,0.0,1.0,0.0,0.0,0.0,10.071164310532033
307,266,,,,,,,2.8252658810339053
291,229,77.47738,1.0,0.0,0.0,0.0,0.0,14.448825828671417
288,289,466.0422,0.0,1.0,0.0,0.0,0.0,0.623625637431855
293,499,226.6822,1.0,0.0,0.0,0.0,0.0,5.636162559416815
295,447,386.7538,0.0,1.0,0.0,0.0,0.0,8.587417456541694
322,537,,,,,,,
313,307,238.7303,0.0,0.0,1.0,0.0,0.0,3.0509995218464394
313,679,303.6508,1.0,0.0,0.0,0.0,0.0,1.5090277708108204
311,618,135.8424,1.0,0.0,0.0,0.0,0.0,24.9689217956034
307,479,379.1543,1.0,0.0,0.0,0.0,0.0,7.769405789560438
287,281,,,,,,,4.342711377771532
321,299,437.41,1.0,0.0,0.0,0.0,0.0,2.489652343843717
292,306,1695.1533000000002,1.0,0.0,0.0,0.0,0.0,1.5045545732644032
304,38,,,,,,,7.498840826486868
316,288,234.12098,1.0,0.0,0.0,0.0,0.0,6.911568465953066
316,289,106.7587,1.0,0.0,0.0,0.0,0.0,6.808026703394067
313,767,461.409,1.0,0.0,0.0,0.0,0.0,21.587653127569393
315,302,66.68301,1.0,0.0,0.0,0.0,0.0,2.688096312133958
593,315,50.37815,0.0,1.0,0.0,0.0,0.0,11.48253614533094
295,0,,,,,,,
303,331,,,,,,,7.620226682044658
309,45,241.7246,0.0,1.0,0.0,0.0,0.0,12.433442100072481
300,537,39.9684,1.0,0.0,0.0,0.0,0.0,
307,80,29.54058,1.0,0.0,0.0,0.0,0.0,13.953853121018177
294,20,30.89958,0.0,1.0,0.0,0.0,0.0,10.825311204625212
300,439,289.3689,0.0,1.0,0.0,0.0,0.0,7.70524357985795
290,666,666.2699,1.0,0.0,0.0,0.0,0.0,4.0151672933669245
290,291,176.66894000000002,1.0,0.0,0.0,0.0,0.0,1.2159419024824614
300,493,25.16593,0.0,1.0,0.0,0.0,0.0,10.106829844133191
304,640,30.64507,0.0,1.0,0.0,0.0,0.0,9.67230843535974
302,722,,,,,,,21.0579459516889
307,57,37.3674,1.0,0.0,0.0,0.0,0.0,14.781439211814133
307,288,33.3453,1.0,0.0,0.0,0.0,0.0,1.6808593648418646
321,515,,,,,,,6.762895124799044
148,289,,,,,,,6.408559923168683
293,677,276.0335,1.0,0.0,0.0,0.0,0.0,3.3255657545133714
294,290,265.5667,0.0,1.0,0.0,0.0,0.0,4.525622886804527
296,15,247.2693,0.0,1.0,0.0,0.0,0.0,11.045012673799004
287,614,538.5936,1.0,0.0,0.0,0.0,0.0,9.208728840448268
293,681,74.86929,1.0,0.0,0.0,0.0,0.0,5.031292023345906
307,537,127.7728,0.0,0.0,1.0,0.0,0.0,
304,510,,,,,,,4.370610554587883
321,274,287.1985,1.0,0.0,0.0,0.0,0.0,6.075238895291338
287,476,296.782,1.0,0.0,0.0,0.0,0.0,8.555829587776094
303,6,,,,,,,12.101995574505574
290,510,378.0824,0.0,0.40111256170612547,0.5988874382938746,0.0,0.0,3.5579270757254253
294,15,23.59733,0.0,1.0,0.0,0.0,0.0,12.826876594676728
5,311,128.7223,0.0,1.0,0.0,0.0,0.0,18.8430515637412
315,12,18.9778,0.0,1.0,0.0,0.0,0.0,12.5580667231682
325,669,74.26735,1.0,0.0,0.0,0.0,0.0,6.457023986424209
327,494,,,,,,,13.99674265357236
327,328,111.8656,0.0,1.0,0.0,0.0,0.0,3.005246123162371
131,325,231.4661,0.0,1.0,0.0,0.0,0.0,19.44278312335924
330,674,326.2517,0.0,1.0,0.0,0.0,0.0,4.955791953588912
330,274,443.2087,0.0,1.0,0.0,0.0,0.0,10.13708613251615
327,143,,,,,,,14.637144103116004
330,101,144.0605,1.0,0.0,0.0,0.0,0.0,17.605184725461314
333,773,157.346,1.0,0.0,0.0,0.0,0.0,33.21596960376131
330,330,808.7396000000001,0.19370610762722634,0.34870519509617187,0.0,0.0,0.45758869727660173,0.0
330,675,154.9794,1.0,0.0,0.0,0.0,0.0,7.150672295998364
330,18,154.9794,0.0,1.0,0.0,0.0,0.0,16.96504220357811
325,673,200.0792,1.0,0.0,0.0,0.0,0.0,4.872810903872502
328,328,,,,,,,0.0
331,738,844.7418,1.0,0.0,0.0,0.0,0.0,
327,316,96.81484,1.0,0.0,0.0,0.0,0.0,3.3530492109559407
327,331,267.0233,1.0,0.0,0.0,0.0,0.0,1.2990010623236936
332,146,127.2808,1.0,0.0,0.0,0.0,0.0,9.58222720136115
328,330,74.97443,0.0,1.0,0.0,0.0,0.0,2.109328888761939
325,330,509.04409999999996,0.706458242026575,0.0,0.29354175797342513,0.0,0.0,4.70716097213617
333,4,165.406,1.0,0.0,0.0,0.0,0.0,18.928717541083103
328,327,86.68417,0.0,0.0,1.0,0.0,0.0,3.005246123162371
327,514,192.9397,1.0,0.0,0.0,0.0,0.0,12.170770978848516
514,143,192.9397,1.0,0.0,0.0,0.0,0.0,10.327352349815557
327,477,24.78531,1.0,0.0,0.0,0.0,0.0,14.159402132087514
327,327,204.71607,0.0,0.0,0.0,0.0,1.0,0.0
544,329,473.5428,0.0,1.0,0.0,0.0,0.0,23.490971375173068
330,298,1395.6536,1.0,0.0,0.0,0.0,0.0,3.342651077429351
324,329,167.20936,1.0,0.0,0.0,0.0,0.0,3.768892281141459
327,748,148.5966,1.0,0.0,0.0,0.0,0.0,
327,325,184.0063,0.0,1.0,0.0,0.0,0.0,5.0543382276611695
327,0,496.6059,0.24685047036291755,0.7531495296370825,0.0,0.0,0.0,
327,330,235.99,0.0,0.0,1.0,0.0,0.0,1.2368016878127042
330,144,221.1119,0.0,1.0,0.0,0.0,0.0,13.231992322239806
330,679,223.5064,0.0,1.0,0.0,0.0,0.0,6.340522402388977
327,312,227.077,1.0,0.0,0.0,0.0,0.0,6.35420856263376
333,274,70.26333000000001,1.0,0.0,0.0,0.0,0.0,12.217732934407259
333,0,,,,,,,
0,297,,,,,,,
333,146,,,,,,,10.94907819445883
327,511,146.5361,0.0,1.0,0.0,0.0,0.0,13.3735918476819
328,288,,,,,,,12.741906944300812
288,0,,,,,,,
332,312,175.3407,1.0,0.0,0.0,0.0,0.0,7.9293389280922995
330,494,589.8367,1.0,0.0,0.0,0.0,0.0,15.00494943240658
327,480,,,,,,,11.740842526377367
331,503,408.3828,1.0,0.0,0.0,0.0,0.0,12.06651939505885
331,683,501.4703,1.0,0.0,0.0,0.0,0.0,8.546596728079525
330,324,134.1448,1.0,0.0,0.0,0.0,0.0,2.4730666152430474
330,325,,,,,,,4.70716097213617
589,327,209.8112,0.0,1.0,0.0,0.0,0.0,12.981637554345781
327,295,299.3417,0.0,1.0,0.0,0.0,0.0,6.265931279250318
327,310,412.3701,0.0,1.0,0.0,0.0,0.0,2.0592188859383547
332,639,138.8209,1.0,0.0,0.0,0.0,0.0,19.391054361365757
325,652,74.26735,1.0,0.0,0.0,0.0,0.0,21.87578177855638
324,325,160.49621000000002,1.0,0.0,0.0,0.0,0.0,3.681977709268168
337,567,151.2134,0.0,1.0,0.0,0.0,0.0,7.991811436616398
341,445,716.3291,1.0,0.0,0.0,0.0,0.0,11.163413245279836
453,38,60.75812,0.0,1.0,0.0,0.0,0.0,6.090240897535585
347,342,563.8967,1.0,0.0,0.0,0.0,0.0,0.7760325222839983
346,498,74.85321,0.0,1.0,0.0,0.0,0.0,13.573500270103972
346,346,,,,,,,0.0
346,508,58.81463000000001,0.0,1.0,0.0,0.0,0.0,14.028204894699837
346,642,67.14593,0.0,1.0,0.0,0.0,0.0,5.143433182904763
463,539,,,,,,,10.657272973677221
463,131,,,,,,,3.7012504901766903
463,12,,,,,,,8.217678525969434
339,830,208.6084,1.0,0.0,0.0,0.0,0.0,
346,308,,,,,,,19.184190694836566
337,537,87.12552,0.0,1.0,0.0,0.0,0.0,
347,10,250.5349,0.0,1.0,0.0,0.0,0.0,9.08397103299286
342,135,507.3371,1.0,0.0,0.0,0.0,0.0,5.8862715781919
345,402,658.1832,0.0,0.0,1.0,0.0,0.0,5.410248650739288
454,494,188.7334,0.0,1.0,0.0,0.0,0.0,9.062384747607124
338,652,22.545070000000003,0.0,1.0,0.0,0.0,0.0,2.5719626461617215
338,499,22.545070000000003,0.0,1.0,0.0,0.0,0.0,11.253462890180758
341,733,189.7459,1.0,0.0,0.0,0.0,0.0,
341,767,133.9158,0.0,1.0,0.0,0.0,0.0,1.9582579464555123
341,58,133.9158,0.0,1.0,0.0,0.0,0.0,0.6768826704091052
339,6,1019.929,1.0,0.0,0.0,0.0,0.0,8.19545164121775
342,338,314.0383,0.0,0.0,1.0,0.0,0.0,0.929802887675967
345,639,342.2868,0.0,1.0,0.0,0.0,0.0,6.353476641214379
454,77,,,,,,,13.04585293105155
339,650,200.3577,0.0,1.0,0.0,0.0,0.0,2.5259733820956822
346,587,,,,,,,14.182439952740307
346,639,111.7939,0.0,1.0,0.0,0.0,0.0,6.262117529076955
339,618,,,,,,,15.044872699278896
347,54,336.5392,1.0,0.0,0.0,0.0,0.0,2.6135288614097845
346,734,,,,,,,
338,19,31.451190000000004,0.0,1.0,0.0,0.0,0.0,9.381795789658874
342,376,,,,,,,7.31184926151113
342,391,,,,,,,8.165328065207722
345,498,230.6743,0.0,1.0,0.0,0.0,0.0,13.845167428129399
345,556,89.4388,0.0,1.0,0.0,0.0,0.0,17.421108429705267
345,551,89.4388,0.0,1.0,0.0,0.0,0.0,18.21409369740869
341,341,,,,,,,0.0
346,31,103.7649,0.0,1.0,0.0,0.0,0.0,7.72063890296279
346,554,143.9352,0.0,0.0,1.0,0.0,0.0,15.926317690383996
342,19,,,,,,,9.338120606253314
346,640,110.256,0.0,1.0,0.0,0.0,0.0,5.75961131971146
346,452,418.9815,0.0,0.26315243035790364,0.0,0.0,0.7368475696420964,2.052530855712484
453,650,61.2274,0.0,1.0,0.0,0.0,0.0,2.4101608788821616
453,646,60.75812,0.0,1.0,0.0,0.0,0.0,3.7820711334218737
337,777,83.62171,0.0,0.0,0.0,0.0,1.0,6.270219366706582
337,640,79.5532,0.0,1.0,0.0,0.0,0.0,4.884106520677061
346,183,310.3605,0.0,1.0,0.0,0.0,0.0,2.904340946524551
337,821,361.2441,0.0,1.0,0.0,0.0,0.0,
454,464,77.30577,1.0,0.0,0.0,0.0,0.0,3.1321869253879666
341,773,,,,,,,7.996217140638086
341,506,,,,,,,14.874532014974896
341,287,,,,,,,16.150030430489814
345,129,114.6085,0.0,1.0,0.0,0.0,0.0,7.390223829429448
342,2,49.83781,0.0,1.0,0.0,0.0,0.0,8.542123138262086
345,346,132.8455,0.0,0.0,0.0,0.0,1.0,0.8842200034071314
453,31,228.138,0.0,1.0,0.0,0.0,0.0,5.754096098040125
341,299,801.6063,0.0,1.0,0.0,0.0,0.0,21.155237952757272
453,498,177.09482,0.0,1.0,0.0,0.0,0.0,11.591599744567304
453,338,67.66016,1.0,0.0,0.0,0.0,0.0,1.577079556098456
454,11,102.4366,0.0,1.0,0.0,0.0,0.0,7.378890484773071
338,639,33.75848,0.0,1.0,0.0,0.0,0.0,4.772824943123046
340,16,240.4381,0.0,1.0,0.0,0.0,0.0,9.284102716331898
340,22,240.4381,1.0,0.0,0.0,0.0,0.0,11.131272675021098
339,747,,,,,,,
339,759,,,,,,,6.736577224306233
339,639,118.9912,0.0,1.0,0.0,0.0,0.0,5.37093511189487
185,339,46.288109999999996,0.0,1.0,0.0,0.0,0.0,1.6931247879842524
346,143,,,,,,,17.47841962134821
346,299,,,,,,,20.264622173609233
454,16,271.2251,0.0,1.0,0.0,0.0,0.0,6.588274818897639
345,460,192.2865,0.0,1.0,0.0,0.0,0.0,3.901689875772949
338,24,62.35456,0.0,1.0,0.0,0.0,0.0,4.930810220229934
338,409,54.77796,1.0,0.0,0.0,0.0,0.0,7.794615096508076
338,7,103.6051,0.0,1.0,0.0,0.0,0.0,7.714941167495434
346,464,107.2292,0.0,1.0,0.0,0.0,0.0,4.05102933886283
454,999,74.31503000000001,1.0,0.0,0.0,0.0,0.0,
454,509,102.7997,0.0,1.0,0.0,0.0,0.0,10.629285298205549
454,500,125.9638,0.0,1.0,0.0,0.0,0.0,10.690564943873495
342,511,,,,,,,10.322081091852965
341,340,,,,,,,0.756066385625797
338,30,,,,,,,5.61517928257273
345,345,174.1922,0.0,0.0,0.0,0.0,1.0,0.0
292,341,908.1985,0.0,1.0,0.0,0.0,0.0,17.471373480726495
453,126,59.25959,0.0,1.0,0.0,0.0,0.0,5.330175624149301
338,15,1811.376,1.0,0.0,0.0,0.0,0.0,6.971905437100481
346,500,,,,,,,12.54882325670395
348,297,58.358140000000006,0.0,1.0,0.0,0.0,0.0,18.44346505022359
348,9,50.00994,0.0,1.0,0.0,0.0,0.0,6.801105253928512
351,355,64.33603000000001,0.0,1.0,0.0,0.0,0.0,1.6774948052056098
352,410,,,,,,,6.817055784699869
359,861,,,,,,,
359,20,,,,,,,6.40812563724272
352,547,,,,,,,8.949392572462349
351,673,43.263059999999996,0.0,1.0,0.0,0.0,0.0,18.770633430057792
355,16,183.048,0.0,1.0,0.0,0.0,0.0,4.752024843185344
356,48,231.8608,0.0,1.0,0.0,0.0,0.0,7.297167447406547
349,567,,,,,,,2.2984374916580097
352,517,509.5144,0.0,0.0,1.0,0.0,0.0,2.651026444244919
349,545,229.8592,0.0,1.0,0.0,0.0,0.0,8.1412864447503
359,538,292.3958,0.0,0.0,1.0,0.0,0.0,8.389303007899258
352,40,,,,,,,4.669992843604633
352,545,,,,,,,8.69384735164158
356,20,136.8575,0.0,1.0,0.0,0.0,0.0,7.214441826425653
355,13,731.4651,0.0,1.0,0.0,0.0,0.0,5.200325714760317
19,358,,,,,,,6.159346362684183
358,0,207.176,0.0,1.0,0.0,0.0,0.0,
568,498,63.58438,0.0,1.0,0.0,0.0,0.0,9.256395017596445
352,6,146.6038,0.0,1.0,0.0,0.0,0.0,5.53263996425688
348,524,7.0588,0.0,1.0,0.0,0.0,0.0,3.8255241869323506
358,560,310.971,0.0,0.0,1.0,0.0,0.0,1.8750132689998626
356,748,87.27449,0.0,1.0,0.0,0.0,0.0,
352,2,504.3472,0.0,0.0,1.0,0.0,0.0,5.541006698951972
352,18,126.6626,0.0,1.0,0.0,0.0,0.0,7.58650528685084
352,11,487.6078,0.0,1.0,0.0,0.0,0.0,6.6546028505892405
354,785,290.9337,0.0,1.0,0.0,0.0,0.0,
352,616,,,,,,,4.59056202596638
358,298,183.6745,0.0,1.0,0.0,0.0,0.0,19.204869022271772
357,523,1139.395,0.0,0.0,1.0,0.0,0.0,4.075822654240584
351,533,73.62615,0.0,1.0,0.0,0.0,0.0,3.3201585210081612
351,568,190.61127,0.590067838066448,0.0,0.0,0.0,0.40993216193355203,0.8402342110172647
351,574,78.13769,0.0,0.0,0.0,0.0,1.0,3.05014948110368
351,351,40.13497,0.0,0.0,0.0,0.0,1.0,0.0
352,589,374.4286,0.0,1.0,0.0,0.0,0.0,10.065636653695103
351,848,144.5529,1.0,0.0,0.0,0.0,0.0,
351,48,48.072720000000004,0.0,1.0,0.0,0.0,0.0,6.258895381158639
355,140,,,,,,,0.9255040032038849
355,357,,,,,,,1.6173556911393099
350,291,52.98601,0.0,1.0,0.0,0.0,0.0,13.279568012939315
355,666,186.8918,0.0,1.0,0.0,0.0,0.0,13.380692298145005
